6833,gene_cajayon,Gene Cajayon
6835,lewis_coates,Luigi Cozzi
6839,jeffrey_porter,Jeffrey Porter
6847,1196732-andrew_robinson,Andrew Robinson
6848,john_cardos,John 'Bud' Cardos
6853,ron-casden,Ron Casden
6854,james_b_harris,James B. Harris
6855,jeanpierre_denis,Jean-Pierre Denis
6857,kevin_seymour,Kevin Seymour
6860,michael_karbelnikoff,Michael Karbelnikoff
6861,eric_byler,Eric Byler
6862,donald_tevey,Donald Tevey
6866,lab_ky_mo,Lab Ky Mo
6867,thomas_mccarthy,Thomas McCarthy
6869,felipe_lacerda,Felipe Lacerda
6871,john-robert-hoffman,John Robert Hoffman
6875,mark_decena,Mark Decena
6877,1041173-richard_day,Richard Day
6882,asif_kapadia,Asif Kapadia
6883,christine_jeffs,Christine Jeffs
6889,aaron-blaise,Aaron Blaise
6891,todd_stephens,Todd Stephens
6895,jane_anderson,Jane Anderson
6896,claude_lanzmann,Claude Lanzmann
6901,william_reilly,William Reilly
6902,bob_gale,Bob Gale
6905,1140857-mark_frost,Mark Frost
6907,john_m_stahl,John M. Stahl
6908,xiaogang-feng,Xiaogang Feng
6909,danny_pang,Danny Pang
6911,alfred_e_green,Alfred E. Green
6912,sidney_lanfield,Sidney Lanfield
6914,stuart_urban,Stuart Urban
6919,peter_fonda,Peter Fonda
6923,john_rawlins,John Rawlins
6928,mark_rucker,Mark Rucker
6930,liz_garbus,Liz Garbus
6931,1147008-andrew_gurland,Andrew Gurland
6934,larry_wachowski,Larry Wachowski
6935,kim-bartley,Kim Bartley
6937,robert_cary,Robert Cary
6938,philip_boston,Philip Boston
6939,rolf-schubel,Rolf Schubel
6940,marina_de_van,Marina de Van
6942,richard_curtis,Richard Curtis
6945,nathaniel_kahn,Nathaniel Kahn
6948,lauren_lazin,Lauren Lazin
6949,steve_anderson_v,Steve Anderson (V)
6951,bo_welch,Bo Welch
6956,chinyen_yee,Chin-yen Yee
6962,scott_hamilton_kennedy,Scott Hamilton Kennedy
6965,aaron_lubarsky,Aaron Lubarsky
6967,deryn_warren,Deryn Warren
6968,jeanfrancois_brunet,Jean-Francois Brunet
6972,cheryl_dunye,Cheryl Dunye
6977,mario_van_peebles,Mario Van Peebles
6981,kaj_munk,Kaj Munk
6985,carl_theodor_dreyer,Carl Theodor Dreyer
6987,robert_wiene,Robert Wiene
6990,edwin_s_porter,Edwin S. Porter
6995,arthur_allan_seidelman,Arthur Allan Seidelman
6998,_0504297,Michael Lessac
7002,bernt-amadeus-capra,Bernt Amadeus Capra
7003,zbigniew_rybczynski,Zbigniew Rybczynski
7011,stephen_higgins,Stephen Higgins
7012,james_orr,James Orr
7013,charles_laughton,Charles Laughton
7021,1047603-david_parker,David Parker
7022,kinji_fukasaku,Kinji Fukasaku
7028,bill_murray,Bill Murray
7038,1066196-rodrigo_garcia,Rodrigo Garc磲
7049,thornton_freeland,Thornton Freeland
7064,bj_alexander,B.J. Alexander
7066,zhuangzhuang_tian,Zhuangzhuang Tian
7071,john_cassavetes,John Cassavetes
7080,lloyd_bacon,Lloyd Bacon
7081,wesley_ruggles,Wesley Ruggles
7088,marcel_camus,Marcel Camus
7090,zeze_gamboa,Zeze Gamboa
7091,norman_mcleod,Norman McLeod
7096,thomas_riedelsheimer,Thomas Riedelsheimer
7097,christian_carion,Christian Carion
7102,tom_mankiewicz,Tom Mankiewicz
7103,william_butler,William Butler
7110,_0411030,Teruo Ishii
7113,nicolas_echevarria,Nicol狍 Echevarr磲
7117,mark_jones,Mark Jones
7118,hiroyuki_yamaga,Hiroyuki Yamaga
7120,richard_friedman,Richard Friedman
7125,tom_gilroy,Tom Gilroy
7127,david_schwimmer,David Schwimmer
7138,pablo_trapero,Pablo Trapero
7141,jonathan-karsh,Jonathan Karsh
7142,bille_woodruff,Bille Woodruff
7144,samir,Samir Naqqash
7146,a_dean_bell,A. Dean Bell
7148,troy_beyer,Troy Beyer
7150,anderson_paul,Anderson Paul
7151,peter_webber,Peter Webber
7157,jonathan_kesselman,Jonathan Kesselman
7158,vadim_perelman,Vadim Perelman
7159,1045357-john_henderson,John Henderson
7160,patty_jenkins,Patty Jenkins
7167,sue_brooks,Sue Brooks
7168,jeanclaude_brisseau,Jean-Claude Brisseau
7171,joan_churchill,Joan Churchill
7172,nuri_bilge_ceylan,Nuri Bilge Ceylan
7174,david_ogden_stiers,David Ogden Stiers
7175,1151855-joseph_kahn,Joseph Kahn
7177,siddiq_barmak,Siddiq Barmak
7182,george_axelrod,George Axelrod
7183,roy_boulting,Roy Boulting
7185,brian_goodman,Brian Goodman
7186,eugene_levy,Eugene Levy
7199,bob_odenkirk,Bob Odenkirk
7201,brad_mirman,Brad Mirman
7203,omar_naim,Omar Naim
7206,jacques_tati,Jacques Tati
7207,henry_levin,Henry Levin
7208,paolo_barzman,Paolo Barzman
7222,louis_j_gasnier,Louis J. Gasnier
7230,phil_karlson,Phil Karlson
7236,lq_jones,L.Q. Jones
7244,coleman_francis,Coleman Francis
7245,alf-sjoberg,Alf Sj鲡erg
7247,ken_hughes,Ken Hughes
7248,chatrichalerm_yukoi,Chatrichalerm Yukoi
7255,robert_luketic,Robert Luketic
7259,_0831321,Chris Stokes
7260,c_jay_cox,C. Jay Cox
7263,gavin_oconnor,Gavin O'Connor
7266,larry_blamire,Larry Blamire
7269,joseph_b_vasquez,Joseph B. Vasquez
7270,rory-kelly,Rory Kelly
7271,allan_burns,Allan Burns
7274,1059518-alexander_hall,Alexander Hall
7276,tony_cinciripini,Tony Cinciripini
7280,william_crain,William Crain
7281,bob_kelljan,Bob Kelljan
7282,_0720411,Dale Resteghini
7289,andy_warhol,Andy Warhol
7291,lisa_gottlieb,Lisa Gottlieb
7297,bent_hamer,Bent Hamer
7298,manuel_boursinhac,Manuel Boursinhac
7299,francois_dupeyron,Fran顼is Dupeyron
7300,richard_c_sarafian,Richard C. Sarafian
7304,bruno_bozzetto,Bruno Bozzetto
7306,luis_estrada,Luis Estrada
7309,albert_parker,Albert Parker
7313,david_green,David Green
7314,greg_pak,Greg Pak
7315,charles_s_dutton,Charles S. Dutton
7317,mark_cross,Mark Cross
7323,wolfgang_becker,Wolfgang Becker
7326,pamela_yates,Pamela Yates
7330,stuart_heisler,Stuart Heisler
7337,aric-avelino,Aric Avelino
7343,1171929-james_marsh,James Marsh
7344,cliff_owen,Cliff Owen
7346,luke_greenfield,Luke Greenfield
7349,nir_bergman,Nir Bergman
7351,john-walter,John Walter
7353,robert_ramirez,Robert Ramirez
7358,rosanna_arquette,Rosanna Arquette
7365,dagur_kari,Dagur K狎i
7374,john_sanford,John Sanford
7377,matthew_ryan_hoge,Matthew Ryan Hoge
7383,damian_nieman,Damian Nieman
7384,julie_bertuccelli,Julie Bertuccelli
7385,bruno_dumont,Bruno Dumont
7390,alex-steyermark,Alex Steyermark
7392,gilberto_de_anda,Gilberto de Anda
7401,stewart_raffill,Stewart Raffill
7403,_0006860,Damian Lee
7406,a_edward_sutherland,A. Edward Sutherland
7413,rafal_zielinski,Rafal Zielinski
7415,_0343522,Randi Grossack
7418,jon_keeyes,Jon Keeyes
7440,dagmar_schindel_hildebrad,Dagmar Schindel-Hildebrad
7441,julian_hernandez,Julian Hernandez
7442,david_mackenzie,David Mackenzie
7447,david_c_thomas,David C. Thomas
7455,michael_burke,Michael Burke
7457,daniel_taplitz,Daniel Taplitz
7479,herman_shumlin,Herman Shumlin
7483,daniela_thomas,Daniela Thomas
7484,albert_maysles,Albert Maysles
7488,mark_kitchell,Mark Kitchell
7491,cornel_wilde,Cornel Wilde
7493,nunnally_johnson,Nunnally Johnson
7541,michael_davis_ii,Michael Davis (II)
7562,jean_kounen,Jean Kounen
7564,masaki_kobayashi,Masaki Kobayashi
7565,arthur_hilton,Arthur Hilton
7578,jack_messitt,Jack Messitt
7579,joe_wright,Joe Wright
7582,vincent_sherman,Vincent Sherman
7615,donna_deitch,Donna Deitch
7617,_0587706,Stuart Millar
7621,tony_gatlif,Tony Gatlif
7623,david_snedeker,David Snedeker
7627,andrew-gallerani,Andrew Gallerani
7639,stu_pollard,Stu Pollard
7644,kim_longinotto,Kim Longinotto
7645,shirley-sun,Shirley Sun
7646,ram_sathya,Ram Sathya
7649,michael_vejar,Michael Vejar
7650,michael_reeves,Michael Reeves
7675,syd_macartney,Syd Macartney
7697,laurence_olivier,Laurence Olivier
7699,carlos_marcovich,Carlos Marcovich
7703,joseph_brooks,Joseph Brooks
7706,victor_heerman,Victor Heerman
7725,steven_seagal,Steven Seagal
7738,glen_goei,Glen Goei
7739,nick_hurran,Nick Hurran
7742,michael_showalter,Michael Showalter
7752,paul_lazarus,Paul Lazarus
7756,dmitri_vasilyev,Dmitri Vasilyev
7759,_0576913,Michael Meinhardt
7767,marco_tullio_giordana,Marco Tullio Giordana
7769,thanit_jitnukul,Thanit Jitnukul
7771,mihalis_kakogiannis,Mihalis Kakogiannis
7772,charles_trowbridge,Charles Trowbridge
7774,james_b_clark,James B. Clark
7783,francisco_j_lombardi,Francisco J. Lombardi
7786,roko_belic,Roko Belic
7790,bill_melendez,Bill Melendez
7809,_0754328,Olli Saarela
7810,ken_klein,Ken Klein
7811,janet_greek,Janet Greek
7812,jesus_salvador_trevino,Jess Salvador Trevi耧
7813,john_a_alonzo,John A. Alonzo
7814,sergei_bondarchuk,Sergei Bondarchuk
7815,john_gatins,John Gatins
7816,jed_mortenson,Jed Mortenson
7824,gerardo-vera,Gerardo Vera
7839,dan_klores,Dan Klores
7841,_0944981,Greg Yaitanes
7843,christian_zubert,Christian Zubert
7845,ss_wilson,S.S. Wilson
7846,brent_maddock,Brent Maddock
7847,michael_rubbo,Michael Rubbo
7879,_0532467,Lorene Machado
7881,victor_halperin,Victor Halperin
7882,_0319241,John Gilling
7886,peter_sasdy,Peter Sasdy
7888,david_swift,David Swift
7892,shigehiro_ozawa,Shigehiro Ozawa
7899,yu_wang,Yu Wang
7912,jeff_probst,Jeff Probst
7914,walter_ruttmann,Walter Ruttmann
7915,hiroyuki_nakano,Hiroyuki Nakano
7916,paul_wendkos,Paul Wendkos
7931,stacy-cochran,Stacy Cochran
7932,marc_singer_ii,Marc Singer (II)
7954,bava,Bava
7976,edward_lachman,Edward Lachman
7981,wai-keung-lau,Wai-keung Lau
7982,ji_woon_kim,Ji-woon Kim
7992,jang_hyunsoo,Jang Hyun-soo
8011,sam_green,Sam Green
8013,jon_sherman_ii,Jon Sherman (II)
8015,david_monahan,David Monahan
8025,pavel_chukhraj,Pavel Chukhraj
8037,hiroyuki-tanaka,Hiroyuki Tanaka
8062,david_jacobson,David Jacobson
8070,1208892-andreas_dresen,Andreas Dresen
8093,jegyu_kang,Je-gyu Kang
8117,lasse_spang_olsen,Lasse Spang Olsen
8121,jean_francois_pouliot,Jean-Fran顼is Pouliot
8122,gigi_gaston,Gigi Gaston
8124,david_wagreich,David Wagreich
8129,gough_lewis,Gough Lewis
8133,per-fly,Per Fly
8134,moonsang_kim,Moon-Sang Kim
8136,jack_pollexfen,Jack Pollexfen
8139,jeff_gillen,Jeff Gillen
8140,charles_frend,Charles Frend
8142,robert_diaz_leroy,Robert Diaz Leroy
8148,john_korty,John Korty
8149,george_pal,George Pal
8157,hiroyuki_okiura,Hiroyuki Okiura
8168,dick_maas,Dick Maas
8187,roy_del_ruth,Roy Del Ruth
8188,kenji_mizoguchi,Kenji Mizoguchi
8201,david_jones_ii,David Jones (II)
8235,fred_c_newmeyer,Fred C. Newmeyer
8238,alan_arkin,Alan Arkin
8241,tom_mcgrath,Tom McGrath
8262,1072502-marc_connelly,Marc Connelly
8263,busby_berkeley,Busby Berkeley
8264,ellen_hovde,Ellen Hovde
8265,jackson_hunsicker,Jackson Hunsicker
8266,albert_magnoli,Albert Magnoli
8275,deb_hagen,Deb Hagen
8291,george_pollock,George Pollock
8331,william_keighley,William Keighley
8341,thomas_bentley,Thomas Bentley
8363,jessy_terrero,Jessy Terrero
8366,brian_dannelly,Brian Dannelly
8368,_0190859,Alfonso Cuar箢
8374,kiyoshi_kurosawa,Kiyoshi Kurosawa
8376,jared_hess,Jared Hess
8378,geoffrey_sax,Geoffrey Sax
8384,1043170-george_b_seitz,George B. Seitz
8388,jack_couffer,Jack Couffer
8393,barbara_bach,Barbara Bach
8397,trevor_moore,Trevor Moore
8400,darryn_welch,Darryn Welch
8402,alan_brown,Alan Brown
8410,lewis_allen,Lewis Allen
8411,genevieve_jolliffe,Genevi桷e Jolliffe
8423,ja_howe,J.A. Howe
8426,atsuko_fukushima,Atsuko Fukushima
8450,anita_louise,Anita Louise
8452,jane_wagner,Jane Wagner
8453,don_hartman,Don Hartman
8454,bakhtiar_khudojnazarov,Bakhtiar Khudojnazarov
8461,agnes_moorehead,Agnes Moorehead
8464,karin_williams,Karin Williams
8482,albert_lewin,Albert Lewin
8485,pan_nalin,Pan Nalin
8486,garson_kanin,Garson Kanin
8488,conrad_rooks,Conrad Rooks
8492,brian_desmond_hurst,Brian Desmond Hurst
8501,dave_meyers,Dave Meyers
8504,tom_decillo,Tom Decillo
8506,nicholas_winding_refn,Nicolas Winding Refn
8522,edward_cline,Edward F. Cline
8528,rawson_marshall_thurber,Rawson Marshall Thurber
8530,shona_auerbach,Shona Auerbach
8537,chris_delaporte,Chris Delaporte
8541,howard_brookner,Howard Brookner
8545,zev_berman,Zev Berman
8573,christoffer-boe,Christoffer Boe
8574,will-vinton,Will Vinton
8575,laurent_firode,Laurent Firode
8576,josef_fares,Josef Fares
8578,michael_spierig,Michael Spierig
8581,martyn_burke,Martyn Burke
8582,mark_achbar,Mark Achbar
8589,pekka_parikka,Pekka Parikka
8599,1187422-rupert_wyatt,Rupert Wyatt
8601,jean_vigo,Jean Vigo
8603,heiner_carow,Heiner Carow
8604,tim_story,Tim Story
8606,robert_frank,Robert Frank
8609,buster-keaton-jr,Buster Keaton Jr.
8611,hc_potter,H.C. Potter
8615,charles-brabin,Charles Brabin
8624,emmanuel_goldstein,Emmanuel Goldstein
8625,rob_moss,Rob Moss
8628,david-salle,David Salle
8631,james_d_scurlock,James D. Scurlock
8632,imogen_kimmel,Imogen Kimmel
8637,apichart-potipirojn,Apichart Potipirojn
8639,pieter_jan_brugge,Pieter Jan Brugge
8644,hiroshi_morioka,Hiroshi Morioka
8645,joshua-marston,Joshua Marston
8649,1041643-david_greene,David Greene
8652,hubert_cornfield,Hubert Cornfield
8660,jerzy_hoffman,Jerzy Hoffman
8661,john_ford_henry_hathaway,John Ford Henry Hathaway
8663,john_dower,John Dower
8667,michael_mayer,Michael Mayer
8671,paula_van_der_oest,Paula Van der Oest
8675,dick_powell,Dick Powell
8677,ford_beebe,Ford Beebe
8680,agustin_villaronga,Agust Villaronga
8683,george_mccowan,George McCowan
8685,ladislaus_vajda,Ladislaus Vajda
8686,bernhard_wicki,Bernhard Wicki
8687,stephen_c_apostolof,Stephen C. Apostolof
8692,john_farrow,John Farrow
8695,irving_reis,Irving Reis
8697,antonio_hernandez,Antonio Hern犷dez
8702,nicholas_kazan,Nicholas Kazan
8703,alex_olle,领ex Oll
8704,martin_stellman,Martin Stellman
8708,james_anderson_viii,James Anderson (VIII)
8719,ray_enright,Ray Enright
8721,daryl_duke,Daryl Duke
8724,ermanno_olmi,Ermanno Olmi
8726,theodore_j_flicker,Theodore J. Flicker
8730,david_l_cunningham,David L. Cunningham
8733,florent_emilio_siri,Florent Emilio Siri
8734,chico_marx,Chico Marx
8742,jackie_kong,Jackie Kong
8749,jacques_rivette,Jacques Rivette
8753,danny_schechter,Danny Schechter
8756,bruce_bilson,Bruce Bilson
8757,cy_howard,Cy Howard
8758,jack_lemmon,Jack Lemmon
8760,peter_israelson,Peter Israelson
8763,michael_oherlihy,Michael O'Herlihy
8765,frank_tuttle,Frank Tuttle
8770,eric_weston,Eric Weston
8784,zach_braff,Zach Braff
8786,_0138893,Marcel Carn
8787,david_lane,David Lane
8791,patrick_leung,Patrick Leung
8792,marcus_adams,Marcus Adams
8795,sung_su_kim,Sung-su Kim
8803,toshiaki_toyoda,Toshiaki Toyoda
8805,kim_sangjin,Kim Sang-jin
8809,jeff_balsmeyer,Jeff Balsmeyer
8811,ryosuke_takahashi,Ryosuke Takahashi
8812,jeanpierre_limosin,Jean-Pierre Limosin
8813,john_curran,John Curran
8821,gene_nelson,Gene Nelson
8822,russ_mayberry,Russ Mayberry
8825,_0703890,John Quinn
8827,bill_cosby,Bill Cosby
8834,lance_rivera,Lance Rivera
8835,paul_abascal,Paul Abascal
8837,ti_west,Ti West
8841,andy_richter,Andy Richter
8842,jan_eliasberg,Jan Eliasberg
8843,paul_rodriguez,Paul Rodriguez
8847,prince,Prince
8851,jeffrey_kramer,Jeffrey Kramer
8852,1001975-richard_brooks,Richard Brooks
8854,jim_kaufman,Jim Kaufman
8855,kevin_s_tenney,Kevin Tenney
8861,1158985-alexander_witt,Alexander Witt
8862,gregory_jacobs,Gregory Jacobs
8865,kerry_conran,Kerry Conran
8871,jeff_nathanson,Jeff Nathanson
8878,eric_louzil,Eric Louzil
8886,bernard_l_kowalski,Bernard L. Kowalski
8895,duncan_roy,Duncan Roy
8896,364630944,Gene Fowler Jr.
8898,rod_hardy,Rod Hardy
8900,melvin_van_peebles,Melvin Van Peebles
8907,bibo_bergeron,Bibo Bergeron
8909,_0005401,Rick Schroder
8913,jordan_roberts,Jordan Roberts
8914,shane_carruth,Shane Carruth
8917,matt_stone,Matt Stone
8918,michael_clancy,Michael Clancy
8926,1066038-richard_moore,Richard Moore
8931,jamie_johnson,Jamie Johnson
8934,bruce_w_smith,Bruce W. Smith
8938,jonathan_caouette,Jonathan Caouette
8942,james_redford,James Redford
8944,eric_small,Eric Small
8945,alain_cavalier,Alain Cavalier
8946,mike_mitchell,Mike Mitchell
8947,1168219-takashi_shimizu,Takashi Shimizu
8957,james_wan,James Wan
8960,_1747652,People of Iraq
8962,vernon_zimmerman,Vernon Zimmerman
8967,don_mancini,Don Mancini
8971,yash_chopra,Yash Chopra
8974,sherm_cohen,Sherm Cohen
8976,michele-bernier,Mich桁e Bernier
8979,1069974-robert_stone,Robert Stone
8982,paul_feig,Paul Feig
8985,david_s_goyer,David S. Goyer
8986,jerry_lewis,Jerry Lewis
8987,william_karel,William Karel
8990,don_mcguire,Don McGuire
8995,1167705-chris_kennedy,Chris Kennedy
8996,reverge_anselmo,Reverge Anselmo
8998,jack-haley-jr,Jack Haley Jr.
9000,bud_friedgen,Bud Friedgen
9001,1042605-richard_murphy,Richard Murphy
9003,byron_haskin,Byron Haskin
9008,joe_may,Joe May
9010,yann_samuell,Yann Samuell
9015,toni_kalem,Toni Kalem
9018,jehane_noujaim,Jehane Noujaim
9019,kevin_knoblock,Kevin Knoblock
25737,carl_boese,Carl Boese
25744,benjamin_christensen,Benjamin Christensen
25759,grigorij_aleksandrov,Grigori Aleksandrov
25762,simon_brand,Simon Brand
25764,edward_m_sedgwick,Edward M. Sedgwick
25769,charles_reisner,Charles Reisner
25798,405588404,Nikolaj Arcel
25802,ernest_b_schoedsack,Ernest B. Schoedsack
25826,_0176699,Jack Conway
25835,jeanbaptiste-andrea,Jean-Baptiste Andrea
25850,pooja_bhatt,Pooja Bhatt
25900,gunther_von_fritsch,Gunther von Fritsch
25941,xu-jinglei,Xu Jinglei
25954,jean_cocteau,Jean Cocteau
25993,alexandra-cassavetes,Alexandra Cassavetes
26007,edvin_laine,Edvin Laine
26059,mikio_naruse,Mikio Naruse
26111,peter_glenville,Peter Glenville
26122,kaneto_shindo,Kaneto Shind
26147,fred_coe,Fred Coe
26158,jiri_menzel,Jir Menzel
26159,seijun_suzuki,Seijun Suzuki
26176,frederick_wiseman,Frederick Wiseman
26189,hy_averback,Hy Averback
26231,donald-cammell,Donald Cammell
26246,dalton_trumbo,Dalton Trumbo
26249,eb-clucher,Enzo Barboni
26251,claude_jutra,Claude Jutra
26269,kenji_misumi,Kenji Misumi
26277,james_gunn,James Gunn
26294,tonino_vale_ii,Tonino Valerii
26339,durville_martin,D'Urville Martin
26364,frank_d_gilroy,Frank D. Gilroy
26404,_0434211,George Kaczender
26479,joshua_white,Joshua White
26483,clive_a_smith,Clive A. Smith
26495,mel_damski,Mel Damski
26524,robert_epstein,Robert Epstein
26567,han_min_kim,Han Min Kim
26629,stephen-chiodo,Stephen Chiodo
26682,edo-bertoglio,Edo Bertoglio
26694,fengliang_yang,Fengliang Yang
26729,fax_bahr,Fax Bahr
26758,alain_corneau,Alain Corneau
26792,blake_van_de_graaf,Blake Van de Graaf
26810,nicholas-hope,Nicholas Hope
26834,stephen_cornwell,Stephen Cornwell
26841,1069433-robert_young,Robert Young
26842,yang_tuenping,Yang Tuen-Ping
26898,takashi_ishii,Takashi Ishii
26903,yoshifumi_kondo,Yoshifumi Kondo
26934,lik_chi_lee,Lik-Chi Lee
26965,ekachai_uekrongtham,Ekachai Uekrongtham
26976,mary_cybulski,Mary Cybulski
26996,eric_steven_stahl,Eric Steven Stahl
27022,skip_woods,Skip Woods
27109,toshiya_fujita,Toshiya Fujita
27186,michel-ocelot,Michel Ocelot
27316,penek_ratanaruang,Pen-Ek Ratanaruang
27340,guy_jenkin,Guy Jenkin
27362,karan_johar,Karan Johar
27368,alain_chabat,Alain Chabat
27370,saul_metzstein,Saul Metzstein
27376,roland_suso_richter,Roland Suso Richter
27391,moises_kaufman,Moises Kaufman
27397,chan_wook_park,Chan Wook Park
27432,khalo_matabane,Khalo Matabane
27434,jaume_balaguero,Jaume Balaguer
27436,harry_bromley_davenport,Harry Bromley Davenport
27513,ulrich_seidl,Ulrich Seidl
27523,jae_young_kwak,Jae-young Kwak
27537,alan_ball,Alan Ball
27555,michael_dowse,Michael Dowse
27563,kazuyoshi_kumakiri,Kazuyoshi Kumakiri
27573,_0643247,Matthias X. Oberg
27604,shion_sono,Sion Sono
27608,enki-bilal,Enki Bilal
27627,changdong_lee,Chang-dong Lee
27636,leander_haussmann,Leander Hau唔ann
27648,stephen_fry,Stephen Fry
27660,1064812-andy_jones,Andy Jones
27674,greg-marcks,Greg Marcks
27689,olivier_dahan,Olivier Dahan
27700,mikael_hafstrom,Mikael H彐strom
27731,hiroyuki_morita,Hiroyuki Morita
27736,iciar_bollain,Iciar Bollain
27741,yoji_yamada,Yoji Yamada
27746,brett-sullivan,Brett Sullivan
27778,grant-harvey,Grant Harvey
27783,daniel_burman,Daniel Burman
27797,jorge_furtado,Jorge Furtado
27801,prachya_pinkaew,Prachya Pinkaew
27812,bob_smeaton,Bob Smeaton
27815,christophe_barratier,Christophe Barratier
27816,ryan-little,Ryan Little
27820,byambasuren-davaa,Byambasuren Davaa
27822,chris_kentis,Chris Kentis
27826,ian_iqbal_rashid,Ian Iqbal Rashid
27828,erik_van_looy,Erik Van Looy
27831,matthew_vaughn,Matthew Vaughn
27834,dermot_boyd,Dermot Boyd
27838,jacob_aaron_estes,Jacob Aaron Estes
27843,andres_wood,Andres Wood
27850,dan-ollman,Dan Ollman
27857,364641898,Kay Pollak
27865,1147933-ryuhei_kitamura,Ryuhei Kitamura
27866,brad-mcgann,Brad McGann
27874,mark_griffiths,Mark Griffiths
27876,michael_schorr,Michael Schorr
27878,ross-kauffman,Ross Kauffman
27879,ondi_timoner,Ondi Timoner
27884,eric_chaikin,Eric Chaikin
27899,betsy_chasse,Betsy Chasse
27905,kazuaki-kiriya,Kazuaki Kiriya
30659,chazz_palminteri,Chazz Palminteri
30749,terry_george,Terry George
30820,nicole_kassell,Nicole Kassell
30822,paul_weitz,Paul Weitz
30846,niels_mueller,Niels Mueller
30848,shainee_gabel,Shainee Gabel
30892,jessica_yu,Jessica Yu
30896,marcos-siega,Marcos Siega
30942,charles_marquis_warren,Charles Marquis Warren
31011,bill_krohn,Bill Krohn
31032,julian_richards,Julian Richards
31035,lynne-littman,Lynne Littman
31079,jun_fukuda,Jun Fukuda
31114,dan_harris,Dan Harris
31184,shinji_aramaki,Shinji Aramaki
31263,pablo-berger,Pablo Berger
31359,ousmane_sembene,Ousmane Sembene
31362,ash,Ash
31364,joonho_bong,Joon-ho Bong
31408,marco-kreuzpaintner,Marco Kreuzpaintner
31445,greg_coolidge,Greg Coolidge
31447,rick_stevenson,Rick Stevenson
31553,james-yukich,James Yukich
31588,jacques_becker,Jacques Becker
31598,simon_callow,Simon Callow
31610,ye_lou,Ye Lou
31682,andrew_horn,Andrew Horn
31687,frank-nissen,Frank Nissen
31689,_0198790,Gerard Damiano
31692,robert_shallcross,Robert Shallcross
31696,francis_lawrence,Francis Lawrence
31698,lawrence_guterman,Lawrence Guterman
31724,pauly_shore,Pauly Shore
31742,arthur_barron,Arthur Barron
31785,aku_louhimies,Aku Louhimies
31807,matthew_parkhill,Matthew Parkhill
31903,ondrej_trojan,Ondrej Trojan
31952,nimrd-antal,Nimr箐 Antal
32002,al_corley,Al Corley
32009,darren_grant,Darren Grant
32013,armando_iannucci,Armando Iannucci
32022,1015742-michael_tucker,Michael Tucker (I)
32060,paul_leni,Paul Leni
32062,christopher_leitch,Christopher Leitch
32074,vanessa_parise,Vanessa Parise
32082,_0588553,Jason Miller
32088,william-mesa,William Mesa
32120,charles_robert_carner,Charles Robert Carner
32124,carlos_diegues,Carlos Diegues
32141,brett_halsey,Brett Halsey
32153,charles_grosvenor,Charles Grosvenor
32158,charles_ruggles,Charles Ruggles
32174,john_wayne,John Wayne
32211,bo_arne_vibenius,Bo Arne Vibenius
32213,ernie_barbarash,Ernie Barbarash
32239,junhwan_jeong,Jun-hwan Jeong
32294,_1154192,Joe Maggio
32300,angela_robinson_iii,Angela Robinson (III)
32302,christopher-browne,Christopher Browne
32314,zak_penn,Zak Penn
32333,agust_guomundsson,Agust Guomundsson
32335,_0686304,Marcelo Pi皴yro
32352,richard_williams,Richard Williams
32354,barbara_albert,Barbara Albert
32387,kihachi_okamoto,Kihachi Okamoto
32389,arturo_ripstein,Arturo Ripstein
32460,thomas_jahn,Thomas Jahn
32582,judy_irving,Judy Irving
32602,josh_sternfeld,Josh Sternfeld
32632,james_william_guercio,James William Guercio
32657,frederic_back,Fr殇轵ic Back
32666,roderick_giles,Roderick Giles
32668,michael_haussman,Michael Haussman
32677,robert_pirosh,Robert Pirosh
32743,norio_tsuruta,Norio Tsuruta
32853,_0649096,Marcel Ophls
32862,howard_morris,Howard Morris
33124,dennis_gansel,Dennis Gansel
33132,damon_dash,Damon Dash
33134,adam_del_deo,Adam Del Deo
33136,david_duchovny,David Duchovny
33148,jeff_byrd,Jeff Byrd
33154,alex_gibney,Alex Gibney
33312,robert_florey,Robert Florey
33358,campbell_scott,Campbell Scott
33410,paul_moloney,Paul Moloney
33421,thomas__vinterberg,Thomas  Vinterberg
33454,jeanclaude-lauzon,Jean-Claude Lauzon
33564,pietro_germi,Pietro Germi
33615,conrad_vernon,Conrad Vernon
33621,cate_shortland,Cate Shortland
33639,marilyn-agrelo,Marilyn Agrelo
33649,alice_wu,Alice Wu
33675,pierre_salvadori,Pierre Salvadori
33683,alexander_aja,Alexander Aja
33688,pradeep-sarkar,Pradeep Sarkar
33722,charles_dance,Charles Dance
33815,mark_rosman,Mark Rosman
33819,chris_terrio,Chris Terrio
33821,steven_schachter,Steven Schachter
33823,mary_mcguckian,Mary McGuckian
33826,michael_mcgowan,Michael McGowan
33838,1164053-david_lachapelle,David LaChapelle
33880,miranda_july,Miranda July
33903,hans_weingartner,Hans Weingartner
34072,luc_jacquet,Luc Jacquet
34153,henryalex_rubin,Henry-Alex Rubin
34158,bob_gosse,Bob Gosse
34185,lee_grant,Lee Grant
34189,john_paragon,John Paragon
34271,craig_brewer,Craig Brewer
34292,1043889-richard_stanley,Richard Stanley
34299,ed_harris,Ed Harris
34336,gary_david_goldberg,Gary David Goldberg
34338,matt-busch,Matt Busch
34359,silvio_narizzano,Silvio Narizzano
